2611,224,441,472,719,shorts,6,114,92,81,,
2611,215,169,481,480,short_sleeve_top,0,94,91,105,,
2612,218,482,484,707,shorts,6,215,206,195,,
2612,190,200,487,547,short_sleeve_top,0,196,186,167,,
2613,227,479,464,684,shorts,6,97,92,100,,
2613,213,180,486,549,short_sleeve_top,0,227,224,231,,
2614,242,472,482,690,shorts,6,87,91,111,,
2614,156,168,488,550,short_sleeve_top,0,158,171,199,,
2615,235,470,464,705,shorts,6,162,148,138,,
2615,156,171,485,559,short_sleeve_top,0,232,228,229,,
2616,252,495,465,683,shorts,6,29,89,143,,
2616,176,181,521,538,short_sleeve_top,0,85,88,107,,
2617,237,470,480,692,shorts,6,186,164,92,,
2617,164,154,486,528,short_sleeve_top,0,189,128,73,,
2618,198,482,445,733,shorts,6,44,69,101,,
2619,248,464,450,985,trousers,7,62,58,75,,
2619,175,159,495,542,short_sleeve_top,0,218,198,213,,
2620,220,168,476,488,short_sleeve_top,0,106,103,140,,
2620,257,442,449,962,trousers,7,87,139,173,,
2621,219,501,457,737,shorts,6,79,75,79,,
2621,222,180,473,562,short_sleeve_top,0,58,50,58,,
2622,243,456,453,934,trousers,7,173,169,167,,
2622,220,187,480,526,short_sleeve_top,0,140,135,134,,
2623,235,459,454,995,trousers,7,68,65,74,,
2623,166,173,482,529,short_sleeve_top,0,166,161,165,,
2624,256,454,456,965,trousers,7,77,125,167,,
2624,205,178,466,504,short_sleeve_top,0,225,219,221,,
2625,242,449,505,711,shorts,6,89,86,99,,
2625,216,166,538,655,short_sleeve_outwear,3,159,160,177,,
2626,251,429,492,944,trousers,7,204,185,178,,
2626,202,178,489,489,short_sleeve_top,0,205,133,135,,
2627,249,383,454,588,shorts,6,156,155,159,,
2627,240,146,525,430,short_sleeve_top,0,224,221,221,,
2630,208,423,451,592,shorts,6,96,89,94,,
2630,212,167,452,550,short_sleeve_top,0,86,77,78,,
2632,220,176,497,478,short_sleeve_top,0,210,210,215,,
2632,240,424,462,693,skirt,8,122,158,184,,
2634,211,178,459,451,short_sleeve_top,0,229,201,142,,
2634,220,380,460,818,skirt,8,231,220,199,,
2636,234,379,459,920,trousers,7,56,55,61,,
2638,252,435,476,617,shorts,6,96,88,90,,
2638,261,195,501,494,short_sleeve_top,0,139,132,133,,
2639,226,417,458,731,skirt,8,178,177,173,,
2639,198,133,505,463,short_sleeve_top,0,226,220,219,,
2643,244,405,454,598,shorts,6,203,105,153,,
2643,224,177,478,473,short_sleeve_top,0,77,54,65,,
2644,214,165,533,427,short_sleeve_top,0,74,70,73,,
2644,237,386,467,926,trousers,7,228,228,232,,
2645,185,259,569,606,short_sleeve_top,0,210,203,204,,
2645,267,425,575,954,trousers,7,167,160,166,,
2646,262,414,465,909,trousers,7,218,208,201,,
2646,235,178,505,455,short_sleeve_top,0,214,155,129,,
2647,256,447,477,975,trousers,7,55,57,77,,
2647,247,171,518,540,short_sleeve_top,0,52,56,101,,
2648,243,418,463,961,trousers,7,54,55,74,,
2648,242,172,547,456,short_sleeve_top,0,226,224,231,,
2649,242,116,500,520,short_sleeve_top,0,60,48,49,,
2649,272,433,468,685,shorts,6,76,58,49,,
2650,249,477,498,965,trousers,7,56,53,43,,
2650,217,183,467,553,short_sleeve_top,0,206,206,120,,
2651,230,493,437,687,shorts,6,192,163,142,,
2651,210,190,467,574,long_sleeve_top,1,200,183,189,sweatshirt,stripe
2652,247,454,494,691,shorts,6,106,129,160,,
2652,286,176,522,551,vest,4,222,218,222,,
2653,253,488,463,952,trousers,7,199,187,176,,
2653,231,185,506,575,short_sleeve_top,0,143,109,61,,
2654,258,466,464,648,shorts,6,84,118,147,,
2654,246,186,539,517,short_sleeve_top,0,49,78,96,,
2655,243,441,504,994,trousers,7,193,192,195,,
2655,219,178,490,541,short_sleeve_top,0,79,75,82,,
2656,238,469,459,684,shorts,6,188,61,138,,
2656,215,192,500,530,short_sleeve_top,0,120,124,152,,
2657,243,425,460,978,trousers,7,220,222,226,,
2657,226,178,502,585,short_sleeve_top,0,221,226,239,,
2658,249,431,466,663,shorts,6,87,75,80,,
2658,248,185,508,478,short_sleeve_top,0,211,168,111,,
2659,255,410,462,943,trousers,7,151,166,184,,
2659,227,180,476,471,short_sleeve_top,0,222,210,208,,
2660,243,484,456,689,shorts,6,85,85,101,,
2660,256,176,511,529,short_sleeve_top,0,232,227,229,,
2661,239,420,445,936,trousers,7,139,160,181,,
2661,261,188,481,455,vest,4,185,171,161,,
2662,246,503,456,668,shorts,6,82,77,84,,
2662,219,196,513,554,short_sleeve_top,0,171,154,109,,
2663,208,471,473,987,trousers,7,60,59,69,,
2663,213,180,504,572,short_sleeve_top,0,180,176,181,,
2664,250,437,452,925,trousers,7,152,148,150,,
2664,269,165,502,545,short_sleeve_top,0,98,94,106,,
2665,242,454,449,953,trousers,7,94,141,173,,
2665,230,179,481,530,short_sleeve_top,0,130,122,132,,
2666,263,188,429,395,vest,4,184,162,160,,
2666,244,385,476,827,trousers,7,139,124,118,,
2667,251,199,464,798,vest_dress,11,215,212,214,,
2668,226,372,435,566,shorts,6,152,162,177,,
2668,241,205,456,404,long_sleeve_top,1,70,63,70,sweatshirt,printed
2669,255,156,480,606,short_sleeve_dress,9,190,121,106,,
2670,212,362,427,572,shorts,6,76,67,73,,
2670,227,183,432,380,short_sleeve_top,0,228,217,215,,
2671,247,187,461,390,short_sleeve_top,0,98,81,81,,
2671,244,359,447,595,skirt,8,204,188,181,,
2671,246,361,450,590,shorts,6,205,190,183,,
2672,218,183,483,404,short_sleeve_top,0,201,184,196,,
2672,224,364,434,599,shorts,6,181,173,176,,
2673,270,372,477,692,skirt,8,172,170,168,,
2673,213,178,456,403,short_sleeve_top,0,218,201,206,,
2674,242,369,439,593,skirt,8,89,91,112,,
2674,164,184,483,404,short_sleeve_top,0,224,201,212,,
2675,237,372,443,572,shorts,6,219,200,190,,
2676,238,186,496,426,short_sleeve_top,0,128,109,104,,
2677,227,357,433,554,shorts,6,121,107,113,,
2677,221,184,464,391,short_sleeve_top,0,224,214,215,,
2678,243,423,490,925,trousers,7,200,199,209,,
2678,282,189,466,402,vest,4,92,79,79,,
2679,210,180,400,399,short_sleeve_top,0,215,206,209,,
2679,231,365,415,567,skirt,8,154,151,158,,
2680,285,356,494,567,shorts,6,226,221,227,,
2680,223,179,500,399,short_sleeve_top,0,203,205,216,,
2681,245,372,430,564,shorts,6,86,75,78,,
2681,219,165,404,390,short_sleeve_top,0,103,157,183,,
2683,218,183,421,403,short_sleeve_top,0,198,150,72,,
2683,189,375,446,620,skirt,8,86,71,69,,
2685,223,177,495,372,short_sleeve_top,0,113,101,104,,
2685,273,355,460,595,skirt,8,184,185,198,,
2686,232,394,525,978,trousers,7,108,147,179,,
2686,193,199,456,417,short_sleeve_top,0,104,93,95,,
2687,259,408,483,584,shorts,6,216,209,207,,
2688,245,394,431,605,shorts,6,227,218,214,,
2688,276,169,446,429,short_sleeve_top,0,193,183,149,,
2689,267,184,484,412,short_sleeve_top,0,231,203,209,,
2689,242,363,420,617,skirt,8,92,82,87,,
2690,227,379,419,607,shorts,6,102,117,134,,
2690,253,182,513,431,short_sleeve_top,0,131,124,124,,
2691,185,501,430,668,shorts,6,238,226,202,,
2692,276,361,494,621,skirt,8,47,62,103,,
2693,263,381,499,595,shorts,6,227,215,206,,
2693,306,156,468,420,short_sleeve_top,0,228,178,158,,
2694,244,389,429,598,shorts,6,171,173,176,,
2694,256,181,459,413,short_sleeve_top,0,163,183,167,,
2695,170,378,405,629,skirt,8,180,165,157,,
2695,166,176,445,462,short_sleeve_top,0,171,161,156,,
2696,221,384,422,596,shorts,6,83,115,151,,
2696,225,173,469,431,short_sleeve_top,0,153,141,144,,
2697,234,371,437,883,trousers,7,221,215,208,,
2697,290,185,451,425,short_sleeve_top,0,182,169,165,,
2698,233,375,491,583,shorts,6,192,162,150,,
2698,239,174,479,416,short_sleeve_top,0,200,178,164,,
2699,235,404,426,582,shorts,6,144,146,156,,
2699,241,169,472,501,long_sleeve_top,1,66,60,68,sweater,check
2700,201,182,464,397,short_sleeve_top,0,139,152,177,,
2700,260,356,488,778,skirt,8,227,211,215,,
2701,234,180,490,422,short_sleeve_top,0,178,168,172,,
2702,235,404,426,582,shorts,6,144,146,156,,
2702,241,169,472,501,long_sleeve_top,1,66,60,68,sweater,check
2703,201,182,464,397,short_sleeve_top,0,139,152,177,,
2703,260,356,488,778,skirt,8,227,211,215,,
2704,274,373,488,576,shorts,6,160,168,182,,
2704,245,190,474,400,short_sleeve_top,0,169,167,165,,
2705,261,419,427,926,trousers,7,56,55,56,,
2705,298,161,458,394,short_sleeve_top,0,222,209,208,,
2706,224,424,463,923,trousers,7,92,92,105,,
2706,201,178,486,577,long_sleeve_top,1,175,181,199,shirt,stripe
2707,210,194,480,579,short_sleeve_top,0,183,174,179,,
2707,233,503,450,682,shorts,6,106,95,106,,
2708,257,509,472,684,shorts,6,195,189,194,,
2708,227,183,484,580,short_sleeve_top,0,228,220,221,,
2709,237,511,466,707,shorts,6,203,148,129,,
2709,219,178,502,587,short_sleeve_top,0,232,125,103,,
2710,254,497,481,749,shorts,6,89,79,86,,
2710,205,188,504,599,short_sleeve_top,0,165,158,167,,
2711,228,454,465,744,shorts,6,78,55,49,,
2711,211,198,499,526,short_sleeve_top,0,217,137,24,,
2712,231,491,462,960,trousers,7,217,199,198,,
2712,227,194,497,588,long_sleeve_top,1,199,78,81,sweatshirt,simple
2713,247,447,456,953,trousers,7,177,172,177,,
2713,200,185,502,589,short_sleeve_top,0,72,71,98,,
2714,227,515,462,696,shorts,6,168,163,164,,
2715,229,513,461,730,shorts,6,138,129,118,,
2715,203,183,492,601,long_sleeve_top,1,211,210,215,shirt,check
2716,230,489,460,721,shorts,6,92,76,63,,
2716,211,186,488,585,short_sleeve_top,0,65,53,56,,
2717,243,482,458,942,trousers,7,183,174,169,,
2717,201,194,482,591,short_sleeve_top,0,81,90,89,,
2718,252,467,453,926,trousers,7,135,163,191,,
2718,222,190,498,563,short_sleeve_top,0,193,181,186,,
2719,251,483,457,916,trousers,7,118,145,172,,
2719,199,204,521,590,short_sleeve_top,0,109,105,111,,
2720,225,184,507,564,short_sleeve_top,0,61,51,58,,
2720,251,460,481,691,shorts,6,126,114,112,,
2720,266,459,484,961,trousers,7,163,156,156,,
2721,247,486,476,946,trousers,7,75,68,74,,
2721,213,188,494,574,short_sleeve_top,1,222,216,223,,
2722,251,471,449,921,trousers,7,78,69,58,,
2722,243,183,491,556,short_sleeve_top,0,203,194,131,,
2723,225,472,461,719,shorts,6,150,169,189,,
2723,205,182,508,594,long_sleeve_top,1,218,214,219,shirt,stripe
2724,268,526,442,721,shorts,6,124,147,179,,
2724,248,188,480,578,short_sleeve_top,0,204,178,203,,
2725,217,532,466,713,shorts,6,165,127,75,,
2725,201,190,469,615,short_sleeve_top,1,229,181,107,,
2726,267,477,445,942,trousers,7,55,35,46,,
2726,225,179,499,539,short_sleeve_top,0,197,97,100,,
2727,275,487,467,926,trousers,7,211,202,191,,
2727,216,188,496,541,short_sleeve_top,0,150,124,78,,
2728,249,494,465,933,trousers,7,168,159,158,,
2728,194,163,490,602,short_sleeve_outwear,3,174,121,129,,
2729,237,172,471,524,short_sleeve_top,0,199,217,175,,
2729,236,469,454,700,shorts,6,93,94,81,,
2729,253,483,449,1025,trousers,7,107,99,91,,
2730,268,398,443,932,trousers,7,132,156,171,,
2730,202,184,477,435,short_sleeve_top,0,178,175,85,,
2731,265,460,463,935,trousers,7,188,176,173,,
2731,242,168,504,539,short_sleeve_top,0,123,123,139,,
2732,255,462,448,943,trousers,7,227,222,220,,
2732,208,177,467,571,long_sleeve_top,1,212,199,191,shirt,stripe
2733,251,452,448,670,shorts,6,146,147,151,,
2733,226,160,478,520,short_sleeve_top,0,229,224,228,,
2734,250,414,472,973,trousers,7,105,36,47,,
2734,238,174,486,440,short_sleeve_top,0,46,42,41,,
2735,257,423,460,943,trousers,7,140,156,167,,
2735,224,192,481,520,long_sleeve_top,1,191,193,172,sweatshirt,stripe
2736,272,393,455,941,trousers,7,151,144,132,,
2736,240,182,460,476,short_sleeve_top,0,223,211,203,,
2737,247,467,469,945,trousers,7,131,125,123,,
2737,221,165,493,555,long_sleeve_top,1,223,200,153,hoodie,simple
2738,267,457,466,944,trousers,7,66,63,52,,
2738,233,179,492,542,short_sleeve_top,0,205,214,129,,
2739,209,479,485,955,trousers,7,121,114,109,,
2739,224,163,498,542,short_sleeve_top,0,237,233,231,,
2740,288,449,484,949,trousers,7,99,135,165,,
2741,249,474,454,722,shorts,6,136,144,135,,
2741,200,191,478,548,short_sleeve_top,0,236,234,233,,
2742,251,398,453,818,trousers,7,111,106,103,,
2742,230,188,461,471,long_sleeve_top,1,227,212,180,sweatshirt,printed
2743,223,188,492,528,short_sleeve_top,0,186,165,151,,
2743,244,477,456,710,shorts,6,201,178,159,,
2744,262,460,466,670,shorts,6,89,91,112,,
2744,248,164,488,538,short_sleeve_top,0,132,149,174,,
2745,214,176,542,628,long_sleeve_outwear,3,149,141,132,shirt,simple
2745,247,386,454,654,skirt,8,82,74,77,,
2747,243,367,441,892,trousers,7,193,198,211,,
2747,248,181,501,477,short_sleeve_top,0,190,184,203,,
2748,248,175,461,871,vest_dress,11,60,52,59,,
2750,261,456,435,923,trousers,7,80,70,83,,
2750,221,168,497,603,short_sleeve_top,1,101,86,112,,
2751,240,457,566,799,trousers,7,118,147,183,,
2751,236,185,458,523,vest,4,203,198,202,,
2752,237,404,478,903,trousers,7,205,155,158,,
2752,233,186,446,532,long_sleeve_top,1,115,89,91,sweatshirt,printed
2753,257,437,474,833,skirt,8,193,180,181,,
2754,240,402,470,911,trousers,7,58,54,64,,
2754,280,178,489,428,short_sleeve_top,0,94,81,85,,
2755,241,409,441,905,trousers,7,201,208,221,,
2755,215,180,473,522,long_sleeve_top,1,194,187,195,shirt,printed
2756,245,175,488,407,short_sleeve_top,0,152,186,169,,
2756,267,381,451,647,skirt,8,209,168,158,,
2757,249,422,468,600,shorts,6,230,227,228,,
2757,236,191,506,499,short_sleeve_top,0,193,184,183,,
2758,263,358,451,943,trousers,7,209,206,207,,
2758,260,184,540,406,short_sleeve_top,0,138,130,149,,
2759,232,169,484,411,short_sleeve_top,0,227,211,207,,
2759,247,380,449,669,shorts,6,71,63,73,,
2760,256,408,433,609,skirt,8,130,154,185,,
2760,220,173,530,467,short_sleeve_top,0,213,211,220,,
2761,267,396,436,646,shorts,6,157,162,171,,
2761,266,169,460,549,long_sleeve_top,1,106,100,107,sweatshirt,printed
2762,229,455,432,879,trousers,7,137,113,124,,
2762,220,186,459,571,vest,4,186,154,152,,
2763,251,173,480,459,short_sleeve_top,0,183,177,190,,
2763,268,396,443,596,skirt,8,223,224,233,,
2764,254,478,467,721,shorts,6,109,119,111,,
2764,224,195,509,551,short_sleeve_top,0,118,117,125,,
2765,225,493,453,690,shorts,6,230,219,207,,
2765,209,190,486,550,short_sleeve_top,0,226,213,165,,
2766,240,474,453,941,trousers,7,224,219,218,,
2766,200,185,489,560,short_sleeve_top,0,196,207,221,,
2767,249,463,456,678,shorts,6,120,114,120,,
2767,223,180,485,550,short_sleeve_top,0,222,217,220,,
2768,271,424,466,917,trousers,7,91,90,103,,
2768,244,177,492,532,long_sleeve_top,1,181,177,185,shirt,stripe
2769,208,479,421,677,shorts,6,91,96,122,,
2769,188,188,485,580,long_sleeve_outwear,3,155,156,169,shirt,printed
2770,245,430,440,910,trousers,7,79,116,154,,
2770,178,179,490,515,short_sleeve_top,0,62,60,86,,
2771,227,174,478,521,short_sleeve_top,0,225,220,227,,
2771,252,438,458,965,trousers,7,131,126,135,,
2772,246,439,463,692,shorts,6,176,182,207,,
2772,222,181,485,514,short_sleeve_top,0,38,84,172,,
2773,241,473,429,687,shorts,6,74,69,77,,
2773,235,182,488,521,short_sleeve_top,0,226,222,229,,
2774,245,416,455,909,trousers,7,61,57,65,,
2774,192,186,506,511,long_sleeve_outwear,3,178,175,179,shirt,simple
2775,239,433,461,984,trousers,7,141,142,131,,
2775,213,181,485,523,short_sleeve_top,0,210,218,127,,
2776,230,471,464,735,shorts,6,143,138,149,,
2776,222,178,470,585,long_sleeve_top,1,181,180,188,sweatshirt,printed
2777,248,465,462,908,trousers,7,175,172,180,,
2777,212,174,511,555,long_sleeve_outwear,3,74,82,103,shirt,dot
2778,237,460,434,913,trousers,7,120,151,181,,
2778,174,197,505,542,short_sleeve_top,0,192,191,201,,
2779,332,412,516,875,trousers,7,121,154,188,,
2779,303,178,554,464,short_sleeve_top,0,232,176,181,,
2780,218,421,438,924,trousers,7,212,197,208,,
2780,136,185,523,568,short_sleeve_top,0,177,146,181,,
2781,219,474,407,705,shorts,6,100,106,124,,
2781,228,175,463,535,short_sleeve_top,0,196,196,196,,
2782,237,449,450,685,shorts,6,192,190,181,,
2782,220,160,499,531,long_sleeve_top,1,187,189,179,hoodie,simple
2783,209,454,459,733,shorts,6,74,72,83,,
2783,204,182,477,553,long_sleeve_top,1,169,176,192,shirt,stripe
2784,266,383,440,565,shorts,6,202,194,196,,
2784,242,177,445,463,short_sleeve_top,0,168,153,151,,
2785,254,193,505,396,short_sleeve_top,0,228,199,201,,
2785,252,363,498,803,skirt,8,235,227,223,,
2786,194,193,491,691,short_sleeve_dress,9,74,66,73,,
2787,186,430,434,676,shorts,6,168,156,132,,
2787,168,189,467,546,long_sleeve_top,1,215,198,147,hoodie,simple
2788,200,371,439,654,shorts,6,62,68,62,,
2788,245,165,434,414,short_sleeve_top,0,99,88,90,,
2789,274,362,514,658,shorts,6,79,78,95,,
2790,246,176,502,393,short_sleeve_top,0,176,176,196,,
2790,280,355,535,669,shorts,6,106,48,57,,
2791,241,485,460,659,shorts,6,184,107,113,,
2791,176,184,456,571,short_sleeve_top,0,221,211,220,,
2792,295,366,551,667,shorts,6,47,52,53,,
2792,259,175,518,452,short_sleeve_top,1,27,112,122,,
2793,243,193,469,398,short_sleeve_top,0,50,96,94,,
2793,273,370,465,624,skirt,8,214,214,211,,
2794,218,395,447,665,shorts,6,52,55,81,,
2794,205,181,470,468,short_sleeve_top,1,66,81,135,,
2795,204,422,444,954,trousers,7,180,166,140,,
2796,214,383,438,606,shorts,6,104,97,106,,
2796,214,183,456,455,short_sleeve_top,0,177,155,151,,
2797,222,173,434,376,short_sleeve_top,0,203,174,172,,
2797,259,650,444,933,trousers,7,153,139,135,,
2797,238,342,450,745,skirt,8,157,145,141,,
2798,235,173,461,411,short_sleeve_top,0,184,185,195,,
2798,260,384,462,594,shorts,6,133,141,161,,
2799,194,463,440,666,shorts,6,111,120,135,,
2799,187,186,446,549,short_sleeve_top,0,230,195,126,,
2801,212,410,507,977,trousers,7,96,119,119,,
2801,168,170,435,585,long_sleeve_top,1,142,196,179,hoodie,simple
2802,189,427,433,623,shorts,6,162,169,182,,
2802,189,177,477,486,long_sleeve_top,1,142,116,73,sweatshirt,printed
2803,229,391,493,945,trousers,7,72,67,75,,
2803,228,189,443,407,short_sleeve_top,0,224,180,100,,
2804,215,379,477,957,trousers,7,215,214,215,,
2804,234,196,476,503,long_sleeve_top,1,110,107,107,sweater,stripe
2805,271,197,487,427,short_sleeve_top,0,194,175,164,,
2805,222,368,463,773,skirt,8,36,31,34,,
2807,250,187,473,405,short_sleeve_top,0,220,158,173,,
2807,241,379,496,943,trousers,7,41,37,41,,
2808,267,170,441,488,short_sleeve_top,0,127,125,134,,
2810,226,192,453,619,vest_dress,11,228,207,192,,
2811,284,397,495,598,shorts,6,228,217,214,,
2811,287,196,506,420,short_sleeve_top,0,222,210,188,,
2812,210,181,450,602,short_sleeve_dress,9,175,138,144,,
2813,254,198,529,408,short_sleeve_top,0,88,75,78,,
2813,252,352,442,623,skirt,8,150,118,83,,
2814,246,395,450,602,shorts,6,92,83,96,,
2814,280,178,502,472,short_sleeve_top,0,202,195,198,,
2815,190,185,483,828,short_sleeve_dress,9,216,203,221,,
2816,190,185,483,828,short_sleeve_dress,9,216,203,221,,
2816,235,194,483,533,short_sleeve_top,0,218,205,223,,
2818,244,385,450,591,shorts,6,193,191,198,,
2818,232,193,492,412,short_sleeve_top,0,194,194,195,,
2819,230,388,456,612,shorts,6,227,189,108,,
2819,246,183,475,414,short_sleeve_top,0,242,234,229,,
2820,291,379,521,614,shorts,6,181,175,171,,
2820,295,192,521,469,short_sleeve_top,0,207,193,190,,
2821,222,346,463,884,skirt,7,58,50,55,,
2821,277,192,471,456,short_sleeve_top,0,112,100,103,,
2823,281,186,452,402,short_sleeve_top,0,94,89,91,,
2824,177,155,474,537,long_sleeve_top,1,122,154,195,shirt,dot
2824,221,465,456,675,shorts,6,166,174,191,,
2825,279,146,475,518,short_sleeve_top,0,211,210,183,,
2825,266,442,447,637,shorts,6,103,101,100,,
2826,207,444,455,679,shorts,6,186,172,161,,
2826,189,180,477,546,short_sleeve_top,0,177,180,202,,
2830,250,427,463,656,shorts,6,130,127,135,,
2830,223,165,502,623,long_sleeve_outwear,3,92,87,97,shirt,simple
2831,159,162,449,547,short_sleeve_top,0,181,187,205,,
2831,211,464,453,680,shorts,6,120,112,111,,
2832,242,437,449,938,trousers,7,95,141,172,,
2832,255,151,473,509,short_sleeve_top,0,70,119,121,,
2833,203,419,465,950,trousers,7,126,137,153,,
2833,198,176,484,469,short_sleeve_top,0,182,176,98,,
2835,279,162,484,420,short_sleeve_top,0,199,186,182,,
2835,280,385,454,704,shorts,6,187,174,170,,
2836,214,170,525,475,short_sleeve_top,0,212,199,190,,
2836,253,427,477,725,shorts,6,69,121,165,,
2837,232,455,457,686,shorts,6,165,177,190,,
2837,174,171,486,512,short_sleeve_top,0,57,142,201,,
2838,243,421,454,885,trousers,7,193,183,177,,
2839,264,428,474,677,shorts,6,76,64,67,,
2839,230,178,529,466,short_sleeve_top,0,219,191,174,,
